,SMILES,Label_measured log solubility in mols per litre
0,CC(C)=CCCC(C)=CC(=O),0
1,CCCC=C,0
2,CCCCCCCCCCCCCC,-2
3,CC(C)Cl,0
4,CCC(C)CO,1
5,CCCCCCCCCC(C)O,0
6,CCOP(=S)(OCC)SCSCC,0
7,CCCCCCCO,0
8,CCCCCCCC(=O)OC,0
9,CCOP(=S)(OCC)SCSC(C)(C)C,0
10,ClC(=C)Cl,0
11,CCCCC=O,0
12,CCCCCCCI,0
13,OCCCC=C,1
14,CC(C)OC=O,1
15,CCCCCC(C)O,0
16,CCCCCCC#C,0
17,CC(C)CCC(C)(C)C,-1
18,CCCC(=O)C,1
19,CCCOC(=O)CC,0
20,CCC(Br)(CC)C(=O)NC(N)=O,0
21,CCCCC(=O)OCC,0
22,CC(C)CCOC(=O)C,0
23,CCCBr,0
24,COP(=S)(OC)SCC(=O)N(C)C=O,0
25,NC(=S)N,1
26,ClC(Cl)(Cl)C(Cl)(Cl)Cl,0
27,CCCN(=O)=O,1
28,CCCOC(C)C,0
29,ClCCl,1
30,COC=O,1
31,CC(C)C,0
32,CCCCC,0
33,CCCC(=C)C,0
34,CC(C)C(C)C(C)C,0
35,CCCCCCCCC=C,-1
36,CC(=O)OCC(COC(=O)C)OC(=O)C,1
37,CCCCCCCBr,0
38,CCOC(=O)CC(=O)OCC,0
39,CC/C=C/C,0
40,ClC=C(Cl)Cl,0
41,CO,2
42,CCC(=O)C,1
43,CCCCCCO,0
44,CCCCCCl,0
45,C=CC=C,0
46,CCCOC(=O)C,1
47,NC(=O)CCl ,1
48,CCCCCC=O,0
49,CC(C)=CCC/C(C)=C\CO,0
50,CCN(=O)=O,1
51,CCCC(C)(COC(N)=O)COC(N)=O ,0
52,CI,0
53,CCCCC(=O)CCCC,0
54,CCC(C)CC,0
55,ClCC#N,1
56,CCCCCCCCC(=O)OCC,0
57,CCC(C)Cl,0
58,CCCCC#C,0
59,CCCCCCCC#C,0
60,CC(C)OC(C)C,0
61,CNN,2
62,CC#C,1
63,CCNP(=S)(OC)OC(=CC(=O)OC(C)C)C,0
64,C=CC=O,1
65,CCCCl,0
66,CCOC(=O)C,1
67,CCCC(C)(C)C,0
68,CCCCOC(=O)CCCCCCCCC(=O)OCCCC,0
69,CC(=C)C=C,0
70,CC(C)=CCCC(O)(C)C=C,0
71,OCC(O)C(O)C(O)C(O)CO ,1
72,CCCC(=O)CCC,0
73,CC(=O)C(C)(C)C,1
74,ClC(Cl)(Cl)C#N,0
75,CCCCCCCCC(=O)C,0
76,CSC,1
77,CCOC(=O)N,1
78,CC(C)C(O)C(C)C,0
79,CCCCBr,0
80,CC(C)CC(=O)C,1
81,OCC(O)C(O)C(O)C(O)CO,1
82,CCS,1
83,ClCC(Cl)Cl,0
84,CCCCCCCCl,0
85,ClC(Cl)C(Cl)Cl,0
86,CCN(CC)C(=O)C(=CCOP(=O)(OC)OC)Cl,1
87,CCCCCCCl,0
88,CCCCCCCCCCCCCCCCCCCCCCCCCC,-2
89,CC(Cl)Cl,0
90,ClC(Cl)(Cl)Cl,0
91,COC(C)(C)C,1
92,CCCCCCCCCCCCCCCCO,-1
93,CCC(C)(C)CO,0
94,CCCOC(=O)CCC,0
95,CCCOC=O,1
96,CC(C)CC(C)C,0
97,CCCCCCCCCC(=O)OCC,0
98,CCCOCC,1
99,CC(C)O,1
100,ClC(Br)Br,0
101,CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC,0
102,C/C=C/C=O,1
103,CCCCCC(=O)OC,0
104,CCC(=O)OC,1
105,CCCC(=O)OC,0
106,CCCCCC(=O)OCC,0
107,CCCCCCC=C,0
108,CCCC(O)CC,1
109,CCCCCCCC(C)O,0
110,CCCC(=O)CC,0
111,ClCBr,0
112,CCN(CC)C(=S)SSC(=S)N(CC)CC,0
113,CCCCCCCCO,0
114,CCSCC,0
115,ClCCCl,0
116,CCC(C)(C)Cl,0
117,ClCCBr,0
118,CCCCCCCC=C,-1
119,CCC(C)(O)CC,1
120,CCCCC(C)O,0
121,CCCCCO,1
122,ClCCC#N ,1
123,CC(C)C(C)O,1
124,CCCCCCCCCC(=O)OC,0
125,CC(C)CBr,0
126,CCI,0
127,CCCCCCBr,0
128,CCCC(C)C,0
129,BrC(Br)Br,0
130,COP(=O)(OC)C(O)C(Cl)(Cl)Cl,1
131,CC(C)Br,0
132,CC(C)CC(C)(C)C,0
133,CCC,0
134,CCOC=C,0
135,CCC#C,0
136,CCCCC(C)(O)CC,0
137,CC#N,1
138,ClCC(Cl)(Cl)Cl,0
139,CCCCO,1
140,CC(C)CCO,1
141,CC(=C)C,0
142,CC(=C)C(=C)C,0
143,CCCI,0
144,CCCO,1
145,CCCC(C)O,1
146,ClC(=C(Cl)C(=C(Cl)Cl)Cl)Cl,0
147,CCC(C)CCO,1
148,CCCCI,0
149,CCCCCCCC(=O)OCC,0
150,CCSSCC,0
151,CCOCCOCC,1
152,CCCCCC=C,0
153,CCCCN(CC)C(=O)SCCC,0
154,CCCCOC=O,0
155,BrC(Cl)Cl,0
156,CBr,1
157,CC(C)C=C,0
158,CC,0
159,CC(=O)N,2
160,CC(O)C(C)(C)C,1
161,CCCC(=O)OCC,0
162,CCCCCCCCCO,0
163,BrCBr,0
164,CCSC(=O)N(CC(C)C)CC(C)C,0
165,O=N(=O)OCC(CON(=O)=O)ON(=O)=O ,0
166,CCCCCl,0
167,CCNC(=S)NCC,0
168,CCCCC(=O)OC,0
169,CCCCCOC(=O)CC,0
170,CCBr,0
171,CCC#CCC,0
172,CCC(=C)C,0
173,CCOC(C)OCC,1
174,CCCCOCCO,1
175,ClCCCCl,0
176,CC(C)C(C)C,0
177,CCC=C,0
178,FC(F)(Cl)C(F)(Cl)Cl,0
179,CCC#N,1
180,OCC(O)CO,1
181,CCCCOC,0
182,CN(C)C(=O)C,1
183,C=C,1
184,CC(C)(C)CCO,1
185,CC(C)SC(C)C,0
186,CCOP(=S)(OCC)SCSP(=S)(OCC)OCC,-1
187,CCCC(C)(C)CO,0
188,CCCOC,1
189,CC(C)OC(=O)C,1
190,ClC=C,0
191,BrC(Br)(Br)Br,0
192,CCCCCCCCC,-1
193,CCCCCC(C)C,-1
194,CCC(O)C(C)C,1
195,CCCCCCC,0
196,CCCCCC(=O)C,0
197,COP(=O)(NC(C)=O)SC ,1
198,CCCCSP(=O)(SCCCC)SCCCC,-1
199,CC=C(C)C,0
200,CCCC(C)(O)CC,0
201,CCCCCCCC,-1
202,CCC=O,1
203,ClC(Cl)Cl,0
204,CCCCC(CC)C=O,0
205,CCC(CC)C=O,0
206,CCCOCCC,0
207,CCCCCCCCCCCCCCO,-1
208,NC(=O)N,1
209,CCCC#C,0
210,CCCCCCCCCCCCCCCCCCO,-2
211,CC(C)CCOC=O,0
212,CCOP(=O)(OCC)OCC,1
213,CC(C)N(=O)=O,1
214,OCC(O)C(O)CO,1
215,CNC(=O)C=C(C)OP(=O)(OC)OC,1
216,CCC(C)C(C)C,0
217,CCCCCC#C,0
218,ClCC(C)C,0
219,CCCCCCCCCCCC(=O)OC,0
220,CCCSCCC,0
221,CCCCCBr,0
222,CCCC/C=C/C,0
223,CC(Cl)(Cl)Cl,0
224,CCOCC,1
225,COCOC,1
226,CCC(C)O,1
227,C=CCS(=O)SCC=C,0
228,CC(C)COC=O,0
229,CCCCCC,0
230,COP(=O)(OC)OC(Br)C(Cl)(Cl)Br,0
231,CC(C)CC(C)(C)O,0
232,CCC(C)(C)C,0
233,C=CCC=C,0
234,CCCCCC(O)CC,0
235,CCCC(C)CO,0
236,CCCCC(C)(C)O,0
237,COC(C)(C)CCCC(C)CC=CC(C)=CC(=O)OC(C)C,-1
238,CCOC(=O)CC,1
239,NC(N)=NC#N ,1
240,ClC(Cl)(Cl)N(=O)=O,0
241,CCCCCCC(=O)OCC,0
242,COC(=O)C,1
243,CCCC(O)C=C,1
244,CCCCOCCCC,0
245,CCCCCCCCCCCCO,0
246,CCCC(C)(C)O,1
247,CCCCCC(C)(C)O,0
248,C,0
249,CCC(C)C(=O)C,1
250,CN(=O)=O,1
251,CC(C)N(C(C)C)C(=O)SCC(Cl)=C(Cl)Cl,0
252,C=CCCC=C,0
253,CCCCC=C,0
254,CCCCCCCC(=O)C,0
255,C#C,1
256,CCOC(=O)N(C)C(=O)CSP(=S)(OCC)OCC,0
257,CC(Cl)CCl,0
258,CCCC=C(CC)C=O,0
259,CCOP(=S)(OCC)SCCSCC,0
260,CCCCCCCCCCCCCCCO,-1
261,CC(C)I,0
262,CC(C)C(=O)C,1
263,CCCCCCCCCCCCCCCC,-2
264,CCCCCCC(=O)C,0
265,CCCCCCCCC(=O)OC,0
266,CCO,1
267,CCCCCCCCBr,-1
268,CCC(O)CC,1
269,CC(C)CCCO,0
270,CCC(C)(C)O,1
271,CCOC=O,1
272,CCCCS,0
273,ClC(=C(Cl)Cl)Cl,0
274,CCC(=O)CC,1
275,C=CC#N,1
276,CCCCC(=O)C,1
277,CCCCC(C)CC,-1
278,BrCCBr,0
279,COC(=O)C=C,1
280,CCC(O)(CC)CC,0
281,CC(C)C(=O)C(C)C,0
282,CSSC,0
283,CCCCC(O)CC,0
284,CCCCC(CC)CO,0
285,CC(C)N(C(C)C)C(=O)SCC(=CCl)Cl,0
286,CN(C)C(=S)SSC(=S)N(C)C ,0
287,CCCCCCCCCCO,0
288,CCC(C)(C)CC,0
289,CNC(=O)C(C)SCCSP(=O)(OC)(OC),1
290,CCCC=O,1
291,CCCC,0
292,ClC(Cl)C(Cl)(Cl)Cl,0
293,CC(C)CO,1
294,ICI,0
295,CCCC(O)CCC,0
296,CCCCCOC(=O)C,0
297,FC(F)(Cl)C(F)(F)Cl,0
298,CC=CC=O,1
299,CN(C)C(=O)N(C)C ,1
300,CCN(CC)C(=S)SCC(Cl)=C,0
301,ClCC,0
302,CC/C=C\C,0
303,CNC(=O)ON=C(CSC)C(C)(C)C ,0
304,CCCCCCCCCCCCCCCCCCCC,-2
305,CCC(CC)CO,0
306,Cl\C=C/Cl,0
307,CC(C)CC(C)O,1
308,CC(C)(C)CO,1
309,CC=C,0
310,CCCCCCC(C)O,0
311,CC(C)COC(=O)C,0
312,CC(C)C(C)(C)C,0
313,FC(F)(F)C(Cl)Br ,0
314,CNC(=O)ON=C(SC)C(=O)N(C)C,1
315,CCSCCSP(=S)(OC)OC,0
316,CCC(C)C,0
317,N#Cc1ccccc1,0
318,CCOc1ccc(NC(=O)C)cc1,0
319,CCN(CC)c1c(cc(c(N)c1N(=O)=O)C(F)(F)F)N(=O)=O,-1
320,CCc1ccc(CC)cc1,0
321,CN(C)C(=O)SCCCCOc1ccccc1,0
322,CC(=O)Nc1ccc(Br)cc1,0
323,Cc1ccccc1O,1
324,Nc1ccc(O)cc1,1
325,Cc1ccc(C)cc1,0
326,CCc1ccccc1CC,0
327,O=N(=O)c1c(Cl)c(Cl)ccc1,0
328,c1(C#N)c(Cl)c(C#N)c(Cl)c(Cl)c(Cl)1,-1
329,CC(C)c1ccccc1,0
330,Oc1ccccc1N(=O)=O,0
331,Oc1c(I)cc(C#N)cc1I,0
332,c1ccccc1O,1
333,COP(=S)(OC)SCC(=O)N(C(C)C)c1ccc(Cl)cc1,0
334,CCCCCCc1ccccc1,-1
335,Clc1cc(Cl)c(Cl)c(Cl)c1Cl,-1
336,Oc1cccc(c1)N(=O)=O,0
337,CCSCc1ccccc1OC(=O)NC ,0
338,CC(C)(C)c1ccc(O)cc1,0
339,Clc1cccc(I)c1,0
340,Cc1cccc(C)c1,0
341,Oc1cccc(O)c1,1
342,COP(=S)(OC)Oc1cc(Cl)c(I)cc1Cl,-1
343,Cc1ccc(Cl)cc1,0
344,CCCCOC(=O)c1ccc(N)cc1,0
345,CCN(CC(C)=C)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O,-1
346,Clc1ccc(Cl)c(Cl)c1Cl,0
347,CCOP(=S)(CC)Oc1cc(Cl)c(Cl)cc1Cl,-1
348,Clc1cc(Cl)c(Cl)c(Cl)c1,0
349,Nc1ccccc1O,1
350,COCC(=O)N(C(C)C(=O)OC)c1c(C)cccc1C ,0
351,CNC(=O)Oc1ccccc1OC(C)C,0
352,Cc1ccccc1Cl,0
353,CCOP(=S)(OCC)ON=C(C#N)c1ccccc1,0
354,Fc1ccccc1,0
355,Cc1cc(C)c(C)c(C)c1C,0
356,CCOP(=S)(OCC)SCSc1ccc(Cl)cc1,-1
357,Cc1ccc(cc1N(=O)=O)N(=O)=O,0
358,CNC(=O)Oc1cccc(N=CN(C)C)c1,0
359,COP(=S)(OC)Oc1ccc(SC)c(C)c1,0
360,NC(=S)Nc1ccccc1,0
361,Oc1ccc(Cl)cc1,1
362,Cc1cccc(N)c1,0
363,CCOC(=O)c1ccc(N)cc1,0
364,Clc1ccc(Cl)c(Cl)c1,0
365,Oc1ccccc1O,1
366,Cc1ccccc1Br,0
367,CCNc1ccccc1,0
368,CN(C)C(=O)Nc1ccc(Cl)cc1,0
369,Brc1cc(Br)c(Br)cc1Br,-1
370,COc1ccc(Cl)cc1,0
371,COP(=S)(OC)Oc1ccc(N(=O)=O)c(C)c1,0
372,NC(=O)c1ccccc1O,0
373,Cc1ccccc1N(=O)=O,0
374,CCc1ccccc1C,0
375,CCCCOC(=O)c1ccccc1C(=O)OCCCC ,0
376,COc1c(O)c(Cl)c(Cl)c(Cl)c1Cl ,0
377,COc1ccc(cc1)N(=O)=O,0
378,Nc1ccc(cc1)S(N)(=O)=O,0
379,CCCN(CCC)c1c(cc(cc1N(=O)=O)C(C)C)N(=O)=O,-1
380,CCOP(=S)(NC(C)C)Oc1ccccc1C(=O)OC(C)C,0
381,Clc1cccc(Cl)c1Cl,0
382,O=N(=O)c1cc(Cl)c(Cl)cc1,0
383,CCOc1ccc(NC(N)=O)cc1,0
384,COc1ccc(C=CC)cc1,0
385,CC(C)c1ccc(NC(=O)N(C)C)cc1,0
386,Cc1c(cc(cc1N(=O)=O)N(=O)=O)N(=O)=O,0
387,CC(C)OP(=S)(OC(C)C)SCCNS(=O)(=O)c1ccccc1,0
388,CC(C)c1ccccc1C,0
389,Nc1cccc(Cl)c1,0
390,CN(C)C(=O)Nc1cccc(c1)C(F)(F)F,0
391,Cc1cccc(O)c1,1
392,O=N(=O)c1ccc(cc1)N(=O)=O,0
393,CN(C)C(=O)Nc1ccccc1,0
394,ClCc1ccccc1,0
395,CON(C)C(=O)Nc1ccc(Br)c(Cl)c1,0
396,CC(=O)Nc1ccc(F)cc1,0
397,CCc1cccc(CC)c1N(COC)C(=O)CCl ,0
398,Clc1ccc(cc1)N(=O)=O,0
399,Clc1ccccc1N(=O)=O,0
400,CCCCN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,0
401,O=N(=O)c1ccccc1,0
402,Ic1ccccc1,0
403,COc1ccccc1OCC(O)COC(N)=O,0
404,CCCCOCN(C(=O)CCl)c1c(CC)cccc1CC ,0
405,Oc1cccc(Cl)c1Cl,0
406,CCC(=O)Nc1ccc(Cl)c(Cl)c1,0
407,Cc1ccc(N)cc1,0
408,c1ccccc1(OC(=O)NC),0
409,Cc1cccc(C)c1C,0
410,CNC(=O)Oc1ccc(N(C)C)c(C)c1,0
411,Oc1c(Br)cc(C#N)cc1Br ,0
412,Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,0
413,NC(=O)NCc1ccccc1 ,0
414,CN(C)C(=O)Nc1ccc(C)c(Cl)c1,0
415,CON(C)C(=O)Nc1ccc(Cl)c(Cl)c1,0
416,CS(=O)(=O)c1ccc(cc1)C(O)C(CO)NC(=O)C(Cl)Cl ,0
417,Oc1ccc(cc1)N(=O)=O,1
418,Nc1ccccc1N(=O)=O,0
419,Cc1c(cccc1N(=O)=O)N(=O)=O,0
420,c1(Br)c(Br)cc(Br)cc1,0
421,c1(O)c(C)ccc(C(C)C)c1,0
422,CN(C)C=Nc1ccc(Cl)cc1C,0
423,Nc1ccc(cc1)N(=O)=O,0
424,Clc1ccccc1,0
425,Brc1ccc(I)cc1,0
426,CCCCCc1ccccc1,0
427,Oc1ccc(Cl)c(Cl)c1,0
428,CCN(CC)c1ccccc1,0
429,Fc1cccc(F)c1,0
430,CC(C)(C)Cc1ccccc1,0
431,Clc1ccccc1I,0
432,Cc1cccc(C)c1O,0
433,COP(=S)(OC)Oc1ccc(cc1Cl)N(=O)=O,0
434,CCc1cccc(C)c1N(C(C)COC)C(=O)CCl ,0
435,OCc1ccccc1,1
436,Oc1ccc(Br)cc1,0
437,O=N(=O)c1cc(cc(c1)N(=O)=O)N(=O)=O,0
438,Brc1ccc(Br)cc1,0
439,Clc1ccc(Cl)cc1,0
440,Clc1cc(Cl)cc(Cl)c1,0
441,O=Cc1ccccc1,0
442,NC(=N)NS(=O)(=O)c1ccc(N)cc1 ,0
443,COC(=O)c1ccc(O)cc1,0
444,Cc1ccc(O)c(C)c1,0
445,Clc1cccc(c1)N(=O)=O,0
446,FC(F)(F)c1ccccc1,0
447,CCCCCCOC(=O)c1ccccc1C(=O)OCCCCCC,-1
448,COC(=O)c1ccccc1C(=O)OC,0
449,Clc1cc(Cl)c(Cl)cc1Cl,-1
450,Nc1ccccc1Cl,0
451,COc1cccc(Cl)c1,0
452,Oc1ccc(C=O)cc1,0
453,Fc1ccccc1Br,0
454,Oc1ccc(Cl)cc1Cl,0
455,Cc1ccccc1N,0
456,c1(OC)ccc(CC=C)cc1,0
457,CN(C)C(=O)Nc1cccc(OC(=O)NC(C)(C)C)c1 ,0
458,Clc1ccccc1Cl,0
459,Nc1cccc(c1)N(=O)=O,0
460,Oc1cc(Cl)cc(Cl)c1Cl,0
461,Nc1ccccc1,1
462,Brc1cc(Br)cc(Br)c1,-1
463,COP(=S)(OC)Oc1cc(Cl)c(Cl)cc1Cl,-1
464,COc1cc(CC=C)ccc1O,0
465,Clc1c(Cl)c(Cl)c(N(=O)=O)c(Cl)c1Cl,-1
466,COC(=O)c1cc(O)c(O)c(O)c1 ,0
467,Fc1cccc(Br)c1,0
468,Clc1ccc(Br)cc1,0
469,COc1ccccc1N(=O)=O,0
470,CCC(C)c1cc(cc(N(=O)=O)c1O)N(=O)=O ,0
471,COc1ccccc1O ,0
472,Oc1ccc(Cl)c(Cl)c1Cl,0
473,COc1ccccc1,0
474,CCc1ccc(C)cc1,0
475,O=N(=O)c1cccc(c1)N(=O)=O,0
476,Nc1ccc(Cl)cc1,0
477,CC(C)(C)c1ccccc1,0
478,Brc1ccccc1,0
479,CCOC(=O)c1ccc(O)cc1,0
480,COC(=O)c1ccccc1,0
481,CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,0
482,Oc1ccccc1Cl,0
483,CCOc1ccccc1,0
484,CCOC(=O)C=Cc1ccccc1,0
485,Cc1ccc(cc1)S(=O)(=O)N,0
486,CC(OC(=O)Nc1cccc(Cl)c1)C#C,0
487,CCOP(=S)(OCC)Oc1ccc(cc1)S(C)=O ,0
488,Cc1ccc(C)c(C)c1,0
489,Oc1cc(Cl)c(Cl)cc1Cl,0
490,NNc1ccccc1,1
491,Oc1c(Cl)ccc(Cl)c1Cl,0
492,Brc1cccc(Br)c1,0
493,CC(=O)Nc1ccccc1,0
494,CC(=O)c1ccccc1,0
495,CCCOC(=O)c1ccc(N)cc1,0
496,CCOC(=O)c1ccccc1,0
497,CON(C)C(=O)Nc1ccc(Cl)cc1,0
498,Cc1ccc(Br)cc1,0
499,CCCCN(CC)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O,-1
500,Cc1cc(C)c(O)c(C)c1,0
501,c1ccccc1,0
502,Clc1ccc(I)cc1,0
503,COc1ccc(NC(=O)N(C)C)cc1Cl,0
504,CC(C)N(C(=O)CCl)c1ccccc1 ,0
505,C=Cc1ccccc1,0
506,Cc1ccccc1C,0
507,Oc1ccc(O)cc1,1
508,c1(O)cc(O)ccc1CCCCCC,0
509,Oc1c(Cl)cc(Cl)c(Cl)c1Cl,0
510,Clc1cccc(Cl)c1,0
511,c1ccccc1SC,0
512,CCCCC(CC)COC(=O)c1ccccc1C(=O)OCC(CC)CCCC,-1
513,Cc1cc(C)cc(O)c1,0
514,ClCC#CCOC(=O)Nc1cccc(Cl)c1,0
515,CC(=O)Nc1ccc(Cl)cc1,0
516,CNc1ccccc1,0
517,Cc1cc(cc(N(=O)=O)c1O)N(=O)=O,0
518,Oc1cccc(Cl)c1,1
519,Clc1cccc(Br)c1,0
520,OCCOc1ccccc1,1
521,CCc1ccccc1,0
