,SMILES,Label_measured log solubility in mols per litre
522,CC(C#C)N(C)C(=O)Nc1ccc(Cl)cc1,0
523,COc1ccc(C=O)cc1,0
524,CC(=O)Nc1ccc(cc1)N(=O)=O,0
525,CC(=O)Nc1ccc(O)cc1,0
526,CCCCOc1ccc(C(=O)OCC)c(c1)N(CC)CC ,0
527,Cc1c(C)c(C)c(C)c(C)c1C,-1
528,CC(C)c1ccc(C)cc1O,0
529,CCOP(=S)(OCC)Oc1ccc(cc1)N(=O)=O,0
530,CC(C)OC(=O)Nc1cccc(Cl)c1,0
531,CC(O)c1ccccc1,0
532,c1(C(=O)OCCCCCC(C)(C))c(C(=O)OCCCCCC(C)(C))cccc1,-1
533,Cc1cc(C)cc(C)c1,0
534,CCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC ,-1
535,O=N(=O)c1ccccc1N(=O)=O,0
536,Fc1ccc(F)cc1,0
537,CCCN(CCC)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O,-1
538,c1c(NC(=O)OC(C)C(=O)NCC)cccc1,0
539,Cc1ccc(cc1)N(=O)=O,0
540,Cc1ccc(O)cc1,1
541,CN(C)c1ccccc1,0
542,CNC(=O)Oc1ccccc1C(C)C,0
543,COc1ccccc1Cl,0
544,COP(=S)(OC)Oc1cc(Cl)c(Br)cc1Cl,-1
545,CC(C)c1ccc(C)cc1,0
546,Oc1c(Cl)cccc1Cl,0
547,OCC(NC(=O)C(Cl)Cl)C(O)c1ccc(cc1)N(=O)=O,0
548,Brc1ccccc1Br,0
549,Oc1c(Cl)cc(Cl)cc1Cl,0
550,CCCN(CCC)c1c(cc(cc1N(=O)=O)S(N)(=O)=O)N(=O)=O,-1
551,Cc1ccc(O)cc1C,0
552,Sc1ccccc1,0
553,CNC(=O)Oc1cc(C)cc(C)c1,0
554,NC(=O)c1ccccc1,0
555,Clc1ccccc1Br,0
556,Oc1cc(Cl)cc(Cl)c1,0
557,Cc1ccccc1,0
558,Oc1cc(Cl)c(Cl)c(Cl)c1Cl,0
559,COc1ccccc1O,0
560,CCOC(=O)c1ccccc1C(=O)OCC,0
561,CC(C)Cc1ccccc1,0
562,Oc1c(Cl)c(Cl)cc(Cl)c1Cl,0
563,CCCc1ccccc1,0
564,Cc1cc(C)c(C)cc1C,0
565,CC(=O)Nc1cc(NS(=O)(=O)C(F)(F)F)c(C)cc1C,0
566,c1(C(C)(C)C)cc(C(C)(C)C)cc(OC(=O)NC)c1,0
567,CCCCc1ccccc1,0
568,N#Cc1ccccc1C#N,0
569,Cc1cccc(c1)N(=O)=O,0
570,COP(=O)(OC)OC(=CCl)c1cc(Cl)c(Cl)cc1Cl,0
571,Clc1cc(Cl)c(c(Cl)c1)c2c(Cl)cccc2Cl,-2
572,Clc1ccc(c(Cl)c1)c2c(Cl)ccc(Cl)c2Cl ,-2
573,c1c(Cl)cccc1c2ccccc2,0
574,Clc1cccc(c1Cl)c2c(Cl)c(Cl)cc(Cl)c2Cl ,-2
575,Clc1cc(Cl)c(Cl)c(c1Cl)c2c(Cl)c(Cl)cc(Cl)c2Cl ,-3
576,Clc1ccccc1c2ccccc2Cl ,-1
577,Clc1cccc(c1)c2cc(Cl)ccc2Cl ,-1
578,Clc1ccc(Cl)c(c1)c2ccc(Cl)c(Cl)c2,-2
579,Clc1ccccc1c2ccccc2,0
580,Clc1ccc(cc1)c2ccccc2Cl ,-1
581,Clc1ccc(cc1)c2ccc(Cl)cc2 ,-1
582,Cc1ccc(cc1)c2ccccc2,0
583,Clc1cc(c(Cl)c(Cl)c1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl,-3
584,Clc1cc(Cl)c(cc1Cl)c2cccc(Cl)c2Cl ,-2
585,Clc1ccc(cc1)c2cccc(Cl)c2Cl ,-1
586,Clc1ccc(cc1Cl)c2ccccc2 ,-1
587,Clc1cccc(c1Cl)c2cccc(Cl)c2Cl,-2
588,Oc1ccc(cc1)c2ccccc2,0
589,Clc1ccc(c(Cl)c1)c2cc(Cl)ccc2Cl ,-1
590,Clc1ccc(c(Cl)c1)c2ccc(Cl)c(Cl)c2Cl ,-2
591,Clc1ccc(c(Cl)c1Cl)c2ccc(Cl)c(Cl)c2Cl ,-2
592,Nc1ccc(cc1)c2ccc(N)cc2,0
593,Clc2c(Cl)c(Cl)c(c1ccccc1)c(Cl)c2Cl ,-2
594,Clc1c(Cl)c(Cl)c(c(Cl)c1Cl)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl ,-4
595,Clc1ccc(c(Cl)c1)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,-2
596,Clc1ccc(Cl)c(c1)c2cc(Cl)c(Cl)c(Cl)c2Cl,-2
597,Clc1ccc(Cl)c(c1)c2cccc(Cl)c2Cl ,-1
598,Clc1ccc(Cl)c(c1)c2c(Cl)c(Cl)cc(Cl)c2Cl ,-2
599,Clc1ccc(cc1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl ,-2
600,c1ccc(cc1)c2ccccc2,0
601,Clc1cc(Cl)c(c(Cl)c1)c2c(Cl)cc(Cl)cc2Cl ,-2
602,Clc1ccc(Cl)c(c1)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,-2
603,Clc1ccc(cc1)c2cc(Cl)ccc2Cl ,-1
604,Clc1ccc(c(Cl)c1)c2cc(Cl)c(Cl)c(Cl)c2Cl ,-2
605,Clc1cccc(Cl)c1c2ccccc2 ,-1
606,Clc1ccc(cc1)c2c(Cl)cccc2Cl ,-1
607,Clc1cccc(Cl)c1c2c(Cl)cccc2Cl ,-2
608,Clc1cc(Cl)c(cc1Cl)c2cc(Cl)c(Cl)cc2Cl ,-2
609,Clc1ccc(c(Cl)c1Cl)c2c(Cl)cc(Cl)c(Cl)c2Cl ,-2
610,Clc1ccc2ccccc2c1,0
611,Cc1ccc(C)c2ccccc12,0
612,Cc1cc(C)c2ccccc2c1,0
613,CCc1cccc2ccccc12,0
614,Brc1cccc2ccccc12,0
615,Nc1cccc2ccccc12,0
616,Oc1ccc2ccccc2c1,0
617,c1c(Br)ccc2ccccc12 ,0
618,c1ccc2ccccc2c1,0
619,Ic1cccc2ccccc12,0
620,Cc1ccc2ccccc2c1,0
621,Clc1cccc2ccccc12,0
622,Brc1ccc2ccccc2c1,0
623,CCc1ccc2ccccc2c1,0
624,Cc1cccc2ccccc12,0
625,CCN(CC)C(=O)C(C)Oc1cccc2ccccc12 ,0
626,Cc1ccc2cc(C)ccc2c1,0
627,Cc1cccc2c(C)cccc12,0
628,Oc1cccc2ccccc12,0
629,Cc1cc2ccccc2cc1C,0
630,O=N(=O)c1cccc2ccccc12,0
631,CNC(=O)Oc1cccc2ccccc12,0
632,CCCCC1(CC)C(=O)NC(=O)NC1=O,0
633,CCC1(CCC(C)C)C(=O)NC(=O)NC1=O,0
634,O=C1NC(=O)NC(=O)C1(CC)C(C)CC,0
635,O=C1NC(=O)NC(=O)C1(C)CC=C,0
636,CCC(C)C1(CC=C)C(=O)NC(=O)NC1=O,0
637,O=C1NC(=O)NC(=O)C1(C(C)C)C(C)C,0
638,O=C1NC(=O)NC(=O)C1(CC)CC,0
639,CCC1(CC)C(=O)NC(=O)N(C)C1=O ,0
640,O=C1NC(=O)NC(=O)C1(C(C)CCC)CC=C,0
641,O=C1NC(=O)NC(=O)C1(CC)C(C)CCC,0
642,O=C1NC(=O)NC(=O)C1(C(C)C)CC=C,0
643,O=C1NC(=O)NC(=O)C1(CC)CC=C,0
644,CCC1(C(C)C)C(=O)NC(=O)NC1=O ,0
645,O=C1NC(=O)NC(=O)C1(CC=C)CC=C,0
646,O=C1NC(=O)NC(=O)C1(CC)CCC(C)C,0
647,O=C1NC(=O)NC(=O)C1(CC)C(C)C,0
648,O=C1NC(=O)NC(=O)C1(C)CC,0
649,O=C1NC(=O)NC(=O)C1(CC)CC=C(C)C,0
650,CCC(C)C1(CC(Br)=C)C(=O)NC(=O)NC1=O ,0
651,O=C1NC(=O)NC(=O)C1(C)C,0
652,O=C1NC(=O)NC(=O)C1(C(C)C)CC=C(C)C,0
653,CC12CCC3C(CCC4=CC(=O)CCC34C)C2CCC1C(=O)CO,0
654,CC34CC(O)C1(F)C(CCC2=CC(=O)CCC12C)C3CCC4(O)C(=O)CO ,0
655,CC12CCC(=O)C=C1CCC3C2CCC4(C)C3CCC4(O)C#C ,-1
656,CC1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,0
657,CC12CC(O)C3C(CCC4=CC(=O)CCC34C)C2CCC1(O)C(=O)CO,0
658,CC(=O)OCC(=O)C3CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C ,0
659,CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,0
660,CC(=O)OC3CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C ,-1
661,CC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,0
662,CC13CCC(=O)C=C1CCC4C2CCC(C(=O)CO)C2(CC(O)C34)C=O ,0
663,CCC(=O)OC3CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C ,-1
664,CC12CCC3C(CCC4=CC(=O)CCC34C)C2CCC1O,0
665,CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C,0
666,CC(=O)OC3(C)CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C ,-1
667,CC12CC(O)C3C(CCC4=CC(=O)CCC34C)C2CCC1C(=O)CO,0
668,CC34CCC1C(CCC2=CC(=O)CCC12O)C3CCC4(O)C#C,0
669,CC(=O)OC3(CCC4C2CCC1=CC(=O)CCC1C2CCC34C)C#C,0
670,CCNc1nc(Cl)nc(n1)N(CC)CC,0
671,CCNc1nc(Cl)nc(NC(C)C)n1,0
672,CCN(CC)c1nc(Cl)nc(NC(C)C)n1,0
673,COc1nc(NC(C)C)nc(NC(C)C)n1,0
674,CCN(CC)c1nc(Cl)nc(n1)N(CC)CC,0
675,CCNc1nc(NC(C)C)nc(SC)n1,0
676,CCNc1nc(NC(C)(C)C)nc(SC)n1,0
677,CCNc1nc(NC(C)C)nc(OC)n1,0
678,CCNc1nc(Cl)nc(NCC)n1 ,0
679,CSc1nc(nc(n1)N(C)C)N(C)C,0
680,COCCCNc1nc(NC(C)C)nc(SC)n1,0
681,CCNc1nc(Cl)nc(NC(C)(C)C#N)n1,0
682,CN(C)c1nc(nc(n1)N(C)C)N(C)C,0
683,CC(C)Nc1nc(Cl)nc(NC(C)C)n1,0
684,CSc1nc(NC(C)C)nc(NC(C)C)n1,0
685,CCNc1nc(NC(C)(C)C)nc(OC)n1,0
686,c1ccncc1,1
687,Cc1ccncc1C,1
688,Cc1cccc(C)n1,1
689,Cc1cccnc1C,1
690,Oc1ccccn1,1
691,Cc1ccnc(C)c1,1
692,CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl ,-1
693,c1nccc(C(=O)NN)c1,1
694,COC(=O)c1cccnc1 ,1
695,CCc1ccccn1,1
696,Cc1cncc(C)c1,1
697,NC(=O)c1cccnc1 ,1
698,Clc1cccc(n1)C(Cl)(Cl)Cl,0
699,Oc1ccncc1,1
700,COc1ccc(cc1)C(c2ccc(OC)cc2)C(Cl)(Cl)Cl,-1
701,ClC(Cl)C(c1ccc(Cl)cc1)c2ccc(Cl)cc2,-2
702,c1ccccc1C(O)c2ccccc2,0
703,OC(c1ccc(Cl)cc1)(c2ccc(Cl)cc2)C(Cl)(Cl)Cl,-1
704,ClC(Cl)C(c1ccc(Cl)cc1)c2ccccc2Cl ,-1
705,c1ccc(Cl)cc1C(c2ccc(Cl)cc2)(O)C(=O)OC(C)C,0
706,CN(C)C(=O)C(c1ccccc1)c2ccccc2 ,0
707,Clc1ccc(cc1)C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl,-2
708,C(c1ccccc1)c2ccccc2,0
709,CC(C)OC(=O)C(O)(c1ccc(Br)cc1)c2ccc(Br)cc2 ,0
710,ClC(Cl)C(c1ccc(Cl)cc1)c2ccc(Cl)cc2 ,-2
711,Oc1ccc(Cl)cc1Cc2cc(Cl)ccc2O,0
712,CC(C)C1CCC(C)CC1O ,0
713,OC1CCCCC1,1
714,CCSC(=O)N(CC)C1CCCCC1 ,0
715,ClC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl,0
716,C/C1CCC(\C)CC1,0
717,C1CCCCC1,0
718,CC1CCCCC1,0
719,C/C1CCCCC1\C,0
720,CCC1CCCCC1,0
721,OC1C(O)C(O)C(O)C(O)C1O,1
722,Cc1ncnc2nccnc12,1
723,Oc2ncc1nccnc1n2,0
724,COc2cnc1ncncc1n2,0
725,COc1ncnc2nccnc12 ,0
726,COc2ncc1nccnc1n2,0
727,Cc2ncc1nccnc1n2,1
728,Cc2cnc1cncnc1n2,0
729,COc2cnc1cncnc1n2,0
730,c2cnc1ncncc1n2,1
731,CC34CC(O)C1(F)C(CCC2=CC(=O)C=CC12C)C3CC(O)C4(O)C(=O)CO,0
732,CC(=O)OCC(=O)C3(O)C(CC4C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC34C)OC(C)=O ,0
733,CC12CC(O)C3C(CCC4=CC(=O)C=CC34C)C2CCC1(O)C(=O)CO,0
734,CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,0
735,CC(=O)OCC(=O)C3(O)CCC4C2CCC1=CC(=O)C=CC1(C)C2C(O)CC34C ,0
736,CCCCC(=O)OC3(C(C)CC4C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC34C)C(=O)CO,0
737,CC1CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,-1
738,CC4CC3C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC3(C)C4(O)C(=O)COC(C)=O ,0
739,CC1CC2C3CCC(O)(C(=O)C)C3(C)CC(O)C2(F)C4(C)C=CC(=O)C=C14,0
740,O=C1N(COC(=O)CCCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3,-1
741,O=C1N(COC(=O)CCCCCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3,-1
742,O=C1N(COC(=O)CCCCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3,-1
743,O=C1NC(=O)C(N1)(c2ccccc2)c3ccccc3,0
744,O=C1N(COC(=O)CCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3,0
745,O=C1N(COC(=O)C)C(=O)C(N1)(c2ccccc2)c3ccccc3,0
746,O=C1N(COC(=O)CC)C(=O)C(N1)(c2ccccc2)c3ccccc3,0
747,O=C1N(COC(=O)CCC)C(=O)C(N1)(c2ccccc2)c3ccccc3,-1
748,CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c2ccc(F)c(Oc3ccccc3)c2,-2
749,CC1(C)C(C=C(Br)Br)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,-2
750,CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,-2
751,CC1(C)C(C=C(Cl)Cl)C1C(=O)OCc2cccc(Oc3ccccc3)c2,-1
752,CC1(C)C(C=C(Cl)C(F)(F)F)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,-2
753,CC1(C)C(C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2)C1(C)C,-1
754,CC(C)=CC3C(C(=O)OCc2cccc(Oc1ccccc1)c2)C3(C)C ,-1
755,CCC(C)n1c(=O)[nH]c(C)c(Br)c1=O ,0
756,Cc1c[nH]c(=O)[nH]c1=O ,0
757,Fc1c[nH]c(=O)[nH]c1=O ,0
758,O=c1cc[nH]c(=O)[nH]1 ,0
759,CSCS(=O)CC(CO)NC(=O)C=Cc1c(C)[nH]c(=O)[nH]c1=O,0
760,Cn1ccc(=O)[nH]c1=O,0
761,Cc1[nH]c(=O)n(c(=O)c1Cl)C(C)(C)C,0
762,OC3N=C(c1ccccc1)c2cc(Cl)ccc2NC3=O ,0
763,CN2C(=O)CN=C(c1ccccc1)c3cc(ccc23)N(=O)=O,0
764,O=C3CN=C(c1ccccc1)c2cc(ccc2N3)N(=O)=O,0
765,Clc1ccccc1C2=NCC(=O)Nc3ccc(cc23)N(=O)=O,0
766,CN2C(=O)CN=C(c1ccccc1)c3cc(Cl)ccc23,0
767,OC3N=C(c1ccccc1Cl)c2cc(Cl)ccc2NC3=O,0
768,CCN2c1ncccc1N(C)C(=O)c3cccnc23 ,0
769,CCN2c1ncccc1N(CC)C(=O)c3cccnc23 ,0
770,CCN2c1nc(C)cc(C(F)(F)F)c1NC(=O)c3cccnc23 ,0
771,CCN2c1nc(N(C)(CCO))ccc1NC(=O)c3cccnc23 ,0
772,CCN2c1nc(Cl)ccc1N(C)C(=O)c3cccnc23 ,0
773,CCN2c1nc(C)cc(C)c1NC(=O)c3cccnc23 ,0
774,Nc3ccc2cc1ccccc1cc2c3 ,-1
775,Cc1c2ccccc2c(C)c3ccccc13,-1
776,c3ccc2c(O)c1ccccc1cc2c3 ,0
777,Cc1ccc2cc3ccccc3cc2c1,-1
778,Cc1c2ccccc2cc3ccccc13,-1
779,c1ccc2cc3ccccc3cc2c1,-1
780,Clc2ccc(Oc1ccc(cc1)N(=O)=O)c(Cl)c2,-1
781,CCOC(=O)NCCOc2ccc(Oc1ccccc1)cc2,0
782,COc2ccc(Oc1ccc(NC(=O)N(C)C)cc1)cc2,0
783,Oc1cc(Cl)ccc1Oc2ccc(Cl)cc2Cl,0
784,CN(C)C(=O)Nc2ccc(Oc1ccc(Cl)cc1)cc2,0
785,O(c1ccccc1)c2ccccc2,0
786,c1ccc2c(c1)ccc3c4ccccc4ccc23,-2
787,Cc1cc2c3ccccc3ccc2c4ccccc14,-1
788,Nc3cc2c1ccccc1ccc2c4ccccc34 ,-1
789,c1cccc2c3c(C)cc4ccccc4c3ccc12,-1
790,Cc1c(C)c2c3ccccc3ccc2c4ccccc14,-2
791,c2c(C)cc1nc(C)ccc1c2 ,0
792,Oc2ccc1ncccc1c2 ,0
793,Oc1cccc2ncccc12 ,0
794,Oc1cccc2cccnc12 ,0
795,c1ccc2ncccc2c1,0
796,CCOP(=S)(OCC)Oc1cc(C)nc(n1)C(C)C,0
797,CCCCc1c(C)nc(nc1O)N(C)C ,0
798,c1cncnc1,1
799,CN(C)C(=O)Oc1nc(nc(C)c1C)N(C)C,0
800,CCCCc1c(C)nc(NCC)nc1OS(=O)(=O)N(C)C ,0
801,CCCC1CCCC1,0
802,C1CCCC1,0
803,CCCCCC1CCCC1,-1
804,CC1CCCC1,0
805,CCOP(=S)(OCC)SC(CCl)N1C(=O)c2ccccc2C1=O,-1
806,CCOP(=S)(OCC)SC(CCl)N2C(=O)c1ccccc1C2=O,-1
807,O=C1NC(=O)c2ccccc12 ,0
808,CCOP(=S)(OCC)N2C(=O)c1ccccc1C2=O,0
809,Oc1ccc(Cl)cc1C(=O)Nc2ccc(cc2Cl)N(=O)=O,0
810,c1c(NC(=O)c2ccccc2(I))cccc1,0
811,Cc1cccc(C)c1NC(=O)c2cc(c(Cl)cc2O)S(N)(=O)=O,0
812,c1ccccc1NC(=O)c2c(O)cccc2,0
813,CCN2c1cc(Cl)ccc1NC(=O)c3cccnc23 ,-1
814,CCN2c1cc(OC)cc(C)c1NC(=O)c3cccnc23 ,-1
815,CCN2c1ccccc1N(C)C(=O)c3cccnc23 ,0
816,CCN2c1cc(N(C)C)cc(C)c1NC(=O)c3cccnc23 ,0
817,Cn1c(=O)n(C)c2nc[nH]c2c1=O,0
818,Cn1cnc2n(C)c(=O)[nH]c(=O)c12 ,0
819,Cn2c(=O)n(C)c1ncn(CC(O)CO)c1c2=O,1
820,Cn1cnc2n(C)c(=O)n(C)c(=O)c12,0
821,OC1C=CC2C1C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl ,-1
822,ClC2=C(Cl)C3(Cl)C1C=CCC1C2(Cl)C3(Cl)Cl ,-1
823,ClC1C=CC2C1C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl,-1
824,Nc1c(C)c[nH]c(=O)n1 ,0
825,Nc1cc[nH]c(=O)n1 ,0
826,Nc1nc(=O)[nH]cc1F,0
827,Cc2c(N)c(=O)n(c1ccccc1)n2C,1
828,Cc1cc(=O)n(c2ccccc2)n1C,1
829,CN(C)c2c(C)n(C)n(c1ccccc1)c2=O ,1
830,ON=Cc1ccc(o1)N(=O)=O ,0
831,O=Cc1ccco1,1
832,c1ccoc1,0
833,CCCCC1C(=O)N(N(C1=O)c2ccccc2)c3ccccc3 ,0
834,CC(=O)CCC1C(=O)N(N(C1=O)c2ccccc2)c3ccccc3,0
835,CCCCC1C(=O)N(N(C1=O)c2ccc(O)cc2)c3ccccc3 ,0
836,C1CCOC1,1
837,CC1CCCO1,1
838,OCC1OC(O)(CO)C(O)C1O,1
839,CCOC2Oc1ccc(OS(C)(=O)=O)cc1C2(C)C,0
840,CNC(=O)Oc1cccc2CC(C)(C)Oc12,0
