,SMILES,Label_measured log solubility in mols per litre
841,CCOC(=O)CCN(SN(C)C(=O)Oc1cccc2CC(C)(C)Oc21)C(C)C,0
842,OC1CCCCCCC1,0
843,C1CCCCCCC1,0
844,CN(C)C(=O)NC1CCCCCCC1,0
845,Cc1ccc2c(ccc3ccccc32)c1,-1
846,c1ccc2c(c1)ccc3ccccc32,-1
847,Cc1cccc2c1ccc3ccccc32,-1
848,C(Cc1ccccc1)c2ccccc2,0
849,CCC(C(CC)c1ccc(O)cc1)c2ccc(O)cc2,0
850,c1ccccc1C(O)C(O)c2ccccc2,0
851,CC1=CC(=O)CC(C)(C)C1 ,0
852,CC(=C)C1CC=C(C)C(=O)C1,0
853,CN(C)C(=O)OC1=CC(=O)CC(C)(C)C1 ,0
854,CC1=CCC(CC1)C(C)=C,0
855,C1CCC=CC1,0
856,CC1=CCCCC1,0
857,C1OC(O)C(O)C(O)C1O,1
858,OCC1OC(O)C(O)C(O)C1O,1
859,C1CCOCC1,1
860,O=C1NC(=O)NC(=O)C1(CC=C)c1ccccc1,0
861,CCC1(C(=O)NC(=O)NC1=O)c2ccccc2 ,0
862,O=C1NC(=O)NC(=O)C1(CC)c1ccccc1,0
863,c1ccccc1n2ncc(N)c(Br)c2(=O),0
864,CNc2cnn(c1cccc(c1)C(F)(F)F)c(=O)c2Cl,0
865,Nc2cnn(c1ccccc1)c(=O)c2Cl,0
866,CC12CCC3C(CCc4cc(O)ccc34)C2CCC1O,-1
867,CC34CCC1C(CCc2cc(O)ccc12)C3CCC4(O)C#C ,0
868,CC34CCC1C(CCc2cc(O)ccc12)C3CC(O)C4O ,-1
869,c2ccc1scnc1c2 ,0
870,CCOc2ccc1nc(sc1c2)S(N)(=O)=O ,0
871,Sc2nc1ccccc1s2 ,0
872,c1cc2ccc(OC)c(CC=C(C)(C))c2oc1=O ,0
873,CCOP(=S)(OCC)Oc2ccc1oc(=O)c(Cl)c(C)c1c2,-1
874,O2c1ccccc1N(CC)C(=O)c3ccccc23 ,0
875,O2c1ccc(N)cc1N(C)C(=O)c3cc(C)ccc23 ,0
876,C1Cc2c3c1cccc3cc4c2ccc5ccccc54,-2
877,c1cc(C)cc2c1c3cc4cccc5CCc(c45)c3cc2,-2
878,Cc1ncc(N(=O)=O)n1CCO,0
879,Cc1ncc(N(=O)=O)n1CCO ,0
880,NS(=O)(=O)c2cc1c(NCNS1(=O)=O)cc2Cl ,0
881,NS(=O)(=O)c2cc1c(NC(NS1(=O)=O)C(Cl)Cl)cc2Cl ,0
882,CC2=CC(=O)c1ccccc1C2=O ,0
883,ClC(Cl)CC(=O)NC2=C(Cl)C(=O)c1ccccc1C2=O,-1
884,CCCCc1c(C)nc(NCC)[nH]c1=O,0
885,Sc1nccc(=O)[nH]1 ,0
886,CC(=O)CC(c1ccccc1)c3c(O)c2ccccc2oc3=O ,0
887,CC(=O)CC(c1ccc(Cl)cc1)c2c(O)c3ccccc3oc2=O,-1
888,CC1OC(CC(O)C1O)OC2C(O)CC(OC2C)OC8C(O)CC(OC7CCC3(C)C(CCC4C3CC(O)C5(C)C(CCC45O)C6=CC(=O)OC6)C7)OC8C ,0
889,CC1OC(CC(O)C1O)OC2C(O)CC(OC2C)OC8C(O)CC(OC7CCC3(C)C(CCC4C3CCC5(C)C(CCC45O)C6=CC(=O)OC6)C7)OC8C ,-1
890,Cc1c[nH]c2ccccc12 ,0
891,c2ccc1[nH]ccc1c2,0
892,CCOP(=S)(OCC)SCn1c(=O)oc2cc(Cl)ccc12,-1
893,Clc2ccc1oc(=O)[nH]c1c2,0
894,NC(=O)NC1NC(=O)NC1=O ,0
895,O=C1CNC(=O)N1 ,1
896,CC12CC(=O)C3C(CCC4=CC(=O)CCC34C)C2CCC1(O)C(=O)CO,0
897,CC(=O)OCC(=O)C3(O)CCC4C2CCC1=CC(=O)CCC1(C)C2C(=O)CC34C ,0
898,c3ccc2nc1ccccc1cc2c3,0
899,Nc2cccc3nc1ccccc1cc23 ,0
900,C1CCCCCC1,0
901,OC1CCCCCC1,0
902,Nc1ncnc2nc[nH]c12 ,0
903,Nc1nc(O)nc2nc[nH]c12 ,0
904,Fc1cccc(F)c1C(=O)NC(=O)Nc2cc(Cl)c(F)c(Cl)c2F ,-2
905,Fc1cccc(F)c1C(=O)NC(=O)Nc2ccc(Cl)cc2,-1
906,CC(=O)OC3(CCC4C2C=C(C)C1=CC(=O)CCC1(C)C2CCC34C)C(C)=O ,-1
907,CC(=O)C3(C)CCC4C2C=C(C)C1=CC(=O)CCC1(C)C2CCC34C,-1
908,CC34CCC1C(CCC2CC(O)CCC12C)C3CCC4=O,0
909,CC12CCC(O)CC1CCC3C2CCC4(C)C3CCC4=O,0
910,CCOP(=S)(OCC)Oc1nc(Cl)n(n1)C(C)C,0
911,Nc1nc[nH]n1,1
912,CC12CCC(CC1)C(C)(C)O2 ,0
913,CC12CCC(CC1)C(C)(C)O2,0
914,Nc1ccc(cc1)S(=O)(=O)c2ccc(N)cc2,0
915,Cc1cc(ccc1NS(=O)(=O)C(F)(F)F)S(=O)(=O)c2ccccc2,0
916,CC(C)Oc1cc(c(Cl)cc1Cl)n2nc(oc2=O)C(C)(C)C,-1
917,CN(C)C(=O)Nc1ccc(c(Cl)c1)n2nc(oc2=O)C(C)(C)C,0
918,c1ccnnc1,1
919,CCN(CC)C(=O)CSc1ccc(Cl)nn1,0
920,O2c1cc(C)ccc1N(C)C(=O)c3cc(N)cnc23 ,0
921,O2c1ccccc1N(C)C(=O)c3cccnc23 ,0
922,Oc2ccc1CCCCc1c2 ,0
923,C1CCc2ccccc2C1,0
924,CCCC(C)C1(CC=C)C(=O)NC(=S)NC1=O ,0
925,CCCC(C)C1(CC)C(=O)NC(=S)NC1=O ,0
926,CC(C)C1CCC(C)CC1=O,0
927,O=C1CCCCC1,1
928,CC1(C)C2CCC1(C)C(=O)C2,0
929,CC2(C)C1CCC(C)(C1)C2=O,0
930,Cc1cccc2c1Cc3ccccc32,-1
931,C1c2ccccc2c3ccccc13,-1
932,COC(=O)Nc1cccc(OC(=O)Nc2cccc(C)c2)c1,0
933,CCOC(=O)Nc2cccc(OC(=O)Nc1ccccc1)c2 ,0
934,NS(=O)(=O)c1cc(ccc1Cl)C2(O)NC(=O)c3ccccc23,0
935,COP(=S)(OC)Oc1ccc(Sc2ccc(OP(=S)(OC)OC)cc2)cc1,-1
936,O=C1NC(=O)C(=O)N1 ,1
937,CC1=C(C(=O)Nc2ccccc2)S(=O)(=O)CCO1,0
938,O=C1c2ccccc2C(=O)c3ccccc13,-1
939,Cc1cc(no1)C(=O)NNCc2ccccc2,0
940,CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n2cncn2,0
941,N(Nc1ccccc1)c2ccccc2 ,0
942,O=C(c1ccccc1)c2ccccc2,0
943,Oc2cc(O)c1C(=O)CC(Oc1c2)c3ccc(O)c(O)c3,0
944,O=C2NC(=O)C1(CCCCCCC1)C(=O)N2,0
945,O=C(C=CC=Cc2ccc1OCOc1c2)N3CCCCC3,0
946,COC1=CC(=O)CC(C)C13Oc2c(Cl)c(OC)cc(OC)c2C3=O,0
947,C1CCC=CCC1,0
948,COC(=O)c1ccccc1OC2OC(COC3OCC(O)C(O)C3O)C(O)C(O)C2O,1
949,ClC1CC2C(C1Cl)C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl,-1
950,CC(=O)SC4CC1=CC(=O)CCC1(C)C5CCC2(C)C(CCC23CCC(=O)O3)C45,0
951,c1c(O)C2C(=O)C3cc(O)ccC3OC2cc1(OC),0
952,C2c1ccccc1N(CCF)C(=O)c3ccccc23 ,0
953,CC45CCC2C(CCC3CC1SC1CC23C)C4CCC5O,-1
954,OCC2OC(OC1(CO)OC(CO)C(O)C1O)C(O)C(O)C2O ,1
955,N(=Nc1ccccc1)c2ccccc2,0
956,C1c2ccccc2c3ccc4ccccc4c13,-1
957,O=C1NCCN1c2ncc(s2)N(=O)=O,0
958,c1ccc2c(c1)c3cccc4ccc5cccc2c5c43,-2
959,C1CCC2CCCCC2C1,-1
960,CCCCNC(=O)n1c(NC(=O)OC)nc2ccccc12,0
961,ClC1(C2(Cl)C3(Cl)C4(Cl)C5(Cl)C1(Cl)C3(Cl)Cl)C5(Cl)C(Cl)(Cl)C24Cl,-1
962,O=C2NC(=O)C1(CCCC1)C(=O)N2,0
963,O=C1N(C2CCC(=O)NC2=O)C(=O)c3ccccc13,0
964,Cc2cccc3sc1nncn1c23 ,0
965,C1C=CCC=C1,0
966,COC(=O)Nc2nc1ccc(cc1[nH]2)C(=O)c3ccccc3,0
967,CC34CCC1C(CCC2=CC(=O)CCC12C)C3CCC4=O,0
968,OC(CC(c1ccccc1)c3c(O)c2ccccc2oc3=O)c4ccc(cc4)c5ccc(Br)cc5 ,0
969,c2ccc1NCCc1c2 ,0
970,OC(C1=CC2C5C(C1C2=C(c3ccccc3)c4ccccn4)C(=O)NC5=O)(c6ccccc6)c7ccccn7 ,0
971,CC34CCC1C(CCC2CC(=O)CCC12C)C3CCC4O ,0
972,Nc2nc1[nH]cnc1c(=O)[nH]2 ,0
973,CC5(C)OC4CC3C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC3(C)C4(O5)C(=O)CO ,0
974,c2ccc1[nH]ncc1c2 ,0
975,CCN(Cc1c(F)cccc1Cl)c2c(cc(cc2N(=O)=O)C(F)(F)F)N(=O)=O,-1
976,NS(=O)(=O)c2cc1c(N=CNS1(=O)=O)cc2Cl ,0
977,O=C2NC(=O)C1(CCCCCC1)C(=O)N2 ,0
978,CC=C(C(=CC)c1ccc(O)cc1)c2ccc(O)cc2,-1
979,c1ccc2c(c1)c3ccccc3c4ccccc24,-1
980,CC1(OC(=O)N(C1=O)c2cc(Cl)cc(Cl)c2)C=C,0
981,NS(=O)(=O)c3cc2c(NC(Cc1ccccc1)NS2(=O)=O)cc3C(F)(F)F,0
982,O=c2[nH]c(=O)c1[nH]c(=O)[nH]c1[nH]2 ,0
983,C1c2ccccc2c3cc4ccccc4cc13,-2
984,CC(C)NC(=O)N1CC(=O)N(C1=O)c2cc(Cl)cc(Cl)c2,0
985,O=C2NC(=O)C1(CCCCC1)C(=O)N2,0
986,c1ccc2cc3cc4ccccc4cc3cc2c1,-2
987,CCN2c1ncccc1N(C)C(=S)c3cccnc23 ,0
988,O=C1CCC(=O)N1,1
989,c1ccc2c(c1)[nH]c3ccccc32,-1
990,c2ccc1nc(ccc1c2)c4ccc3ccccc3n4 ,-1
991,c1cc(O)c(O)c2OCC3(O)CC4=CC(=O)C(O)=CC4=C3c21,0
992,c1ccc2c3c(ccc2c1)c4cccc5cccc3c45,-2
993,COc2c1occc1c(OC)c3c(=O)cc(C)oc23 ,0
994,Clc1ccc(CN(C2CCCC2)C(=O)Nc3ccccc3)cc1,-1
995,c1ccc2c(c1)cnc3ccccc23 ,0
996,c1cC2C(=O)NC(=O)C2cc1,0
997,COc2cc1c(N)nc(nc1c(OC)c2OC)N3CCN(CC3)C(=O)OCC(C)(C)O ,0
998,CC1(C)C2CCC1(C)C(O)C2,0
999,CCCC1C(=O)N3N(C1=O)c2cc(C)ccc2N=C3N(C)C ,0
1000,C1(=O)NC(=O)NC(=O)C1(O)C2(O)C(=O)NC(=O)NC2(=O),0
1001,C1CC=CC1,0
1002,CCC2NC(=O)c1cc(c(Cl)cc1N2)S(N)(=O)=O,0
1003,OC(c1ccc(Cl)cc1)(c2cncnc2)c3ccccc3Cl,0
1004,O=c1[nH]cnc2[nH]ncc12 ,0
1005,c1cc2ccc3ccc4ccc5ccc6ccc1c7c2c3c4c5c67,-3
1006,CN(C)C(=O)NC1CC2CC1C3CCCC23,0
1007,c1c(OC)c(OC)C2C(=O)OCC2c1,0
1008,c1cc2ccc3ccc4ccc5cccc6c(c1)c2c3c4c56,-2
1009,CC12CC2(C)C(=O)N(C1=O)c3cc(Cl)cc(Cl)c3,0
1010,CC34CCC1C(CC=C2CC(O)CCC12C)C3CCC4=O,0
1011,O=C1NC(=O)C(=O)C(=O)N1 ,0
1012,OC(Cn1cncn1)(Cn2cncn2)c3ccc(F)cc3F ,0
1013,FC(F)(F)c1cccc(c1)N2CC(CCl)C(Cl)C2=O,0
1014,CC1(C)CON(Cc2ccccc2Cl)C1=O,0
1015,c1cc2ccc3cccc4ccc(c1)c2c34,-1
1016,Cc1cc(=O)[nH]c(=S)[nH]1,0
1017,Oc1ccc(cc1)C2(OC(=O)c3ccccc23)c4ccc(O)cc4 ,0
1018,c1ccc2c(c1)cc3ccc4cccc5ccc2c3c45,-2
1019,C1=Cc2cccc3cccc1c23,0
1020,CC1CO1,1
1021,CCN2c1ccccc1N(C)C(=S)c3cccnc23 ,0
1022,CC12CCC3C(CCc4cc(O)ccc34)C2CCC1=O,0
1023,Cn2cc(c1ccccc1)c(=O)c(c2)c3cccc(c3)C(F)(F)F,0
1024,ClC(Cl)(Cl)C(NC=O)N1C=CN(C=C1)C(NC=O)C(Cl)(Cl)Cl ,0
1025,COc2c1occc1cc3ccc(=O)oc23 ,0
1026,CN2C(=C(O)c1ccccc1S2(=O)=O)C(=O)Nc3ccccn3 ,0
1027,Cc3cc2nc1c(=O)[nH]c(=O)nc1n(CC(O)C(O)C(O)CO)c2cc3C,0
1028,c1ccc(cc1)c2ccc(cc2)c3ccccc3,-2
1029,CC34CC(=O)C1C(CCC2=CC(=O)CCC12C)C3CCC4(=O) ,0
1030,c1ccc2c(c1)sc3ccccc23,0
1031,CC23Cc1cnoc1C=C2CCC4C3CCC5(C)C4CCC5(O)C#C,-1
1032,OC(C(=O)c1ccccc1)c2ccccc2,0
1033,OCC2OC(Oc1ccccc1CO)C(O)C(O)C2O,0
1034,CC3C2CCC1(C)C=CC(=O)C(=C1C2OC3=O)C,0
1035,O=Cc2ccc1OCOc1c2 ,0
1036,CC1CCCCC1NC(=O)Nc2ccccc2,0
1037,CC(=O)N(S(=O)c1ccc(N)cc1)c2onc(C)c2C ,0
1038,C1N(C(=O)NCC(C)C)C(=O)NC1,0
1039,CNC(=O)Oc1ccccc1C2OCCO2,0
1040,CC1=C(CCCO1)C(=O)Nc2ccccc2 ,0
1041,Cn2c(=O)on(c1ccc(Cl)c(Cl)c1)c2=O,0
1042,C1Cc2cccc3cccc1c23,0
1043,c1ccc2cc3c4cccc5cccc(c3cc2c1)c45,-2
1044,Nc1cc(nc(N)n1=O)N2CCCCC2 ,0
1045,O=c2c(C3CCCc4ccccc43)c(O)c1ccccc1o2 ,0
1046,CC(C)C(Nc1ccc(cc1Cl)C(F)(F)F)C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,-2
1047,Cc1c(F)c(F)c(COC(=O)C2C(C=C(Cl)C(F)(F)F)C2(C)C)c(F)c1F,-2
1048,c2ccc1[nH]nnc1c2,1
1049,c2ccc1ocnc1c2,0
1050,CCOC(=O)c1cncn1C(C)c2ccccc2,0
1051,CCN2c1ccccc1N(C)C(=O)c3ccccc23 ,0
1052,OCC(O)COC(=O)c1ccccc1Nc2ccnc3cc(Cl)ccc23,0
1053,OCC1OC(OC2C(O)C(O)C(O)OC2CO)C(O)C(O)C1O,1
1054,CC34CCc1c(ccc2cc(O)ccc12)C3CCC4=O,-1
1055,ClC1=C(Cl)C(Cl)(C(=C1Cl)Cl)C2(Cl)C(=C(Cl)C(=C2Cl)Cl)Cl,-2
1056,ClC1(C(=O)C2(Cl)C3(Cl)C14Cl)C5(Cl)C2(Cl)C3(Cl)C(Cl)(Cl)C45Cl,-1
1057,Oc1ccc(c(O)c1)c3oc2cc(O)cc(O)c2c(=O)c3O ,0
1058,C1SC(=S)NC1(=O),0
1059,ClC(Cl)C(Cl)(Cl)SN2C(=O)C1CC=CCC1C2=O ,-1
1060,ClC1=C(Cl)C2(Cl)C3C4CC(C=C4)C3C1(Cl)C2(Cl)Cl,-1
1061,CC(=O)Nc1nnc(s1)S(N)(=O)=O ,0
1062,CC1=C(SCCO1)C(=O)Nc2ccccc2,0
1063,CN(C(=O)COc1nc2ccccc2s1)c3ccccc3,0
1064,CN(C(=O)NC(C)(C)c1ccccc1)c2ccccc2,0
1065,Nc1nccs1 ,1
1066,CN(C=Nc1ccc(C)cc1C)C=Nc2ccc(C)cc2C,-1
1067,OCC(O)C2OC1OC(OC1C2O)C(Cl)(Cl)Cl ,0
1068,Nc3nc(N)c2nc(c1ccccc1)c(N)nc2n3,0
1069,CC2Nc1cc(Cl)c(cc1C(=O)N2c3ccccc3C)S(N)(=O)=O ,0
1070,CN1CC(O)N(C1=O)c2nnc(s2)C(C)(C)C,0
1071,CCC1(C(=O)NC(=O)NC1=O)C2=CCC3CCC2C3,0
1072,CCC(C)C(=O)OC2CC(C)C=C3C=CC(C)C(CCC1CC(O)CC(=O)O1)C23 ,-1
1073,CC2Cc1ccccc1N2NC(=O)c3ccc(Cl)c(c3)S(N)(=O)=O ,0
1074,o1c2ccccc2c3ccccc13,0
1075,O=C(Nc1ccccc1)Nc2ccccc2,0
1076,c1ccc2c(c1)c3cccc4c3c2cc5ccccc54,-2
1077,COc1ccc(cc1)C(O)(C2CC2)c3cncnc3 ,0
1078,c1cnc2c(c1)ccc3ncccc23,0
1079,OCC1OC(CO)(OC2OC(COC3OC(CO)C(O)C(O)C3O)C(O)C(O)C2O)C(O)C1O,1
1080,CCOC(=O)c1ccccc1S(=O)(=O)NN(C=O)c2nc(Cl)cc(OC)n2,0
1081,CC34CCC1C(=CCc2cc(O)ccc12)C3CCC4=O,-1
1082,CN(C)C(=O)Oc1cc(C)nn1c2ccccc2,0
1083,OC(Cn1cncn1)(c2ccc(F)cc2)c3ccccc3F,0
1084,Cc1c2ccccc2c(C)c3ccc4ccccc4c13,-2
1085,Cc3nnc4CN=C(c1ccccc1Cl)c2cc(Cl)ccc2n34,0
1086,Cc3ccnc4N(C1CC1)c2ncccc2C(=O)Nc34 ,0
1087,c1cc2cccc3c4cccc5cccc(c(c1)c23)c54,-2
1088,COc1cc(cc(OC)c1O)C6C2C(COC2=O)C(OC4OC3COC(C)OC3C(O)C4O)c7cc5OCOc5cc67,0
1089,O=c1[nH]cnc2nc[nH]c12 ,0
1090,C1C(O)CCC2(C)CC3CCC4(C)C5(C)CC6OCC(C)CC6OC5CC4C3C=C21,-2
1091,Cc1ccccc1n3c(C)nc2ccccc2c3=O,0
1092,CCOc1ccc(cc1)C(C)(C)COCc3cccc(Oc2ccccc2)c3,-2
1093,CCC1(CCC(=O)NC1=O)c2ccccc2 ,0
1094,CC1CC(C)C(=O)C(C1)C(O)CC2CC(=O)NC(=O)C2 ,0
1095,CC(=O)C3CCC4C2CC=C1CC(O)CCC1(C)C2CCC34C ,0
1096,Cc1ccc(OP(=O)(Oc2cccc(C)c2)Oc3ccccc3C)cc1,-1
1097,CSc1nnc(c(=O)n1N)C(C)(C)C,0
1098,Nc1ncnc2n(ccc12)C3OC(CO)C(O)C3O ,0
1099,O=C2NC(=O)C1(CC1)C(=O)N2 ,0
1100,C1Cc2ccccc2C1,0
1101,c1ccc2cnccc2c1,0
1102,OCC1OC(C(O)C1O)n2cnc3c(O)ncnc23,0
1103,c2(Cl)c(Cl)c(Cl)c1nccnc1c2(Cl) ,-1
1104,C1OC1c2ccccc2 ,0
1105,CCC(=C(CC)c1ccc(O)cc1)c2ccc(O)cc2 ,0
1106,c1ccc2c(c1)c3cccc4cccc2c34,-1
1107,CC(C)C(C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1)c3ccc(OC(F)F)cc3,-1
1108,CCCC1COC(Cn2cncn2)(O1)c3ccc(Cl)cc3Cl,0
1109,O=C2CN(N=Cc1ccc(o1)N(=O)=O)C(=O)N2 ,0
1110,NC(=O)c1cnccn1,1
1111,OC4=C(C1CCC(CC1)c2ccc(Cl)cc2)C(=O)c3ccccc3C4=O,-1
1112,O=C(Cn1ccnc1N(=O)=O)NCc2ccccc2,0
1113,CCC1(C(=O)NC(=O)NC1=O)C2=CCCCC2 ,0
1114,COC(=O)C1=C(C)NC(=C(C1c2ccccc2N(=O)=O)C(=O)OC)C ,0
1115,O=C2NC(=O)C1(CCC1)C(=O)N2,0
1116,CCCOP(=S)(OCCC)SCC(=O)N1CCCCC1C,0
1117,N(c1ccccc1)c2ccccc2,0
1118,ClC(Cl)=C(c1ccc(Cl)cc1)c2ccc(Cl)cc2,-1
1119,O=c2[nH]c1CCCc1c(=O)n2C3CCCCC3,0
1120,CCC1(C(=O)NCNC1=O)c2ccccc2,0
1121,O=C1CCCN1,1
1122,COc5cc4OCC3Oc2c1CC(Oc1ccc2C(=O)C3c4cc5OC)C(C)=C ,0
1123,ClC4=C(Cl)C5(Cl)C3C1CC(C2OC12)C3C4(Cl)C5(Cl)Cl,-1
1124,c1ccsc1,0
1125,c1ccc2c(c1)ccc3c2ccc4c5ccccc5ccc43,-2
1126,Cc1occc1C(=O)Nc2ccccc2,0
1127,OCC3OC(OCC2OC(OC(C#N)c1ccccc1)C(O)C(O)C2O)C(O)C(O)C3O ,1
